Average Episodic Reward,Average Episodic N-Reward
3297.8231098076635,3297.8231098076635
2880.719971850051,2880.719971850051
3078.9570264829526,3078.9570264829526
2979.1658624297856,2979.1658624297856
3039.5824250672463,3039.5824250672463
2781.3946569397986,2781.3946569397986
3029.5965231247933,3029.5965231247933
3129.1189071553376,3129.1189071553376
2949.9747890756953,2949.9747890756953
2989.43246343537,2989.43246343537
2988.368771118133,2988.368771118133
2692.0834281027737,2692.0834281027737
2918.6966896264585,2918.6966896264585
2999.488732421768,2999.488732421768
3127.8708059125465,3127.8708059125465
2781.301527513574,2781.301527513574
3188.6034455771414,3188.6034455771414
2910.403909088699,2910.403909088699
2960.2851954921416,2960.2851954921416
2822.2805399232366,2822.2805399232366
2602.8064805384183,2602.8064805384183
3009.6110780181307,3009.6110780181307
2949.785950342832,2949.785950342832
2900.557727211706,2900.557727211706
3147.6855407247845,3147.6855407247845
2810.48404255062,2810.48404255062
3020.2382025332395,3020.2382025332395
3226.7774185034477,3226.7774185034477
3098.718372230687,3098.718372230687
3058.985729250589,3058.985729250589
2860.7227392154846,2860.7227392154846
2970.245294776605,2970.245294776605
3335.165756911377,3335.165756911377
3149.4783055556363,3149.4783055556363
2950.6990948577068,2950.6990948577068
3218.5247733007964,3218.5247733007964
3009.6127889448853,3009.6127889448853
2999.570770969771,2999.570770969771
2989.574850521555,2989.574850521555
2979.939868398451,2979.939868398451
2781.567580910774,2781.567580910774
3149.1494647637965,3149.1494647637965
3059.48223217894,3059.48223217894
3108.9100924714403,3108.9100924714403
3068.618304440327,3068.618304440327
2821.7172102160334,2821.7172102160334
2900.0793768842955,2900.0793768842955
2938.2352076181282,2938.2352076181282
2919.926789871116,2919.926789871116
2860.3192541876024,2860.3192541876024
2920.089924986125,2920.089924986125
3078.2658422337804,3078.2658422337804
2949.950381074074,2949.950381074074
2920.316972445753,2920.316972445753
2959.3115600633914,2959.3115600633914
3128.4039886136266,3128.4039886136266
3028.9765577880794,3028.9765577880794
3059.2391975249043,3059.2391975249043
2780.9637808066514,2780.9637808066514
2998.118319820731,2998.118319820731
2929.174912084037,2929.174912084037
2939.8255600013276,2939.8255600013276
3218.4007354470114,3218.4007354470114
2820.195339004898,2820.195339004898
2950.404120525295,2950.404120525295
3109.5778761236825,3109.5778761236825
2840.647177669232,2840.647177669232
2980.90305519698,2980.90305519698
Average Episodic Reward,Average Episodic N-Reward
2951.1278607884888,2951.1278607884888
3088.3246773170335,3088.3246773170335
3147.235677973514,3147.235677973514
2961.007920708842,2961.007920708842
2920.4999776774953,2920.4999776774953
3109.3872378923866,3109.3872378923866
3129.0808646837886,3129.0808646837886
3090.511093389159,3090.511093389159
2900.3776344194603,2900.3776344194603
2911.1449546905396,2911.1449546905396
3289.0639063208514,3289.0639063208514
3138.6311298922205,3138.6311298922205
2820.549575067822,2820.549575067822
3177.626204466746,3177.626204466746
2870.945729338601,2870.945729338601
2911.3968288231113,2911.3968288231113
3227.992854259254,3227.992854259254
2969.306966506774,2969.306966506774
2901.476483279528,2901.476483279528
2900.0351053026006,2900.0351053026006
3087.364288819698,3087.364288819698
3099.3130096100836,3099.3130096100836
3128.0553708183793,3128.0553708183793
3019.035676211959,3019.035676211959
2781.0829851074714,2781.0829851074714
16092.514584362414,16092.514584362414
17490.372013617303,17490.372013617303
15455.039848605962,15455.039848605962
16203.86427014712,16203.86427014712
16515.446670113273,16515.446670113273
15426.837933081744,15426.837933081744
16033.807719245086,16033.807719245086
16328.308822116953,16328.308822116953
16431.85868595787,16431.85868595787
16468.74061263347,16468.74061263347
16358.636973025055,16358.636973025055
15843.861138487566,15843.861138487566
15894.049479562796,15894.049479562796
16191.081708635444,16191.081708635444
15487.687339462953,15487.687339462953
16165.941087999756,16165.941087999756
15398.598961995263,15398.598961995263
16014.071180297486,16014.071180297486
16111.545976272311,16111.545976272311
16337.929933762727,16337.929933762727
16372.830621295632,16372.830621295632
15864.767688083934,15864.767688083934
16996.43954356909,16996.43954356909
16201.335258346298,16201.335258346298
16412.14137569013,16412.14137569013
15767.17907847246,15767.17907847246
17003.966644245895,17003.966644245895
15919.436603446236,15919.436603446236
16260.291131738848,16260.291131738848
16022.283657324717,16022.283657324717
15994.557673666754,15994.557673666754
16617.113954410226,16617.113954410226
16719.346704673917,16719.346704673917
16866.52856119923,16866.52856119923
16081.679538922324,16081.679538922324
15684.890412810857,15684.890412810857
16497.74104422982,16497.74104422982
16091.826480936834,16091.826480936834
16460.01329176604,16460.01329176604
16061.202089964061,16061.202089964061
15497.40755922003,15497.40755922003
16378.763490570487,16378.763490570487
15576.807297755637,15576.807297755637
16082.735359380556,16082.735359380556
15803.629955656654,15803.629955656654
15834.178960663055,15834.178960663055
15764.92344725133,15764.92344725133
15955.831893427381,15955.831893427381
16229.55588801008,16229.55588801008
16053.572345404593,16053.572345404593
5533.186424220007,5533.186424220007
6388.518281692199,6388.518281692199
6039.335586488516,6039.335586488516
6596.138012552716,6596.138012552716
7092.261707639266,7092.261707639266
7012.178963679868,7012.178963679868
7220.616005115952,7220.616005115952
7476.811924660477,7476.811924660477
7648.836433802981,7648.836433802981
7984.0329657351585,7984.0329657351585
8312.403426638537,8312.403426638537
8837.956634432852,8837.956634432852
8817.267443601124,8817.267443601124
8897.308669882623,8897.308669882623
9243.74001528446,9243.74001528446
8869.950378224192,8869.950378224192
9850.435225792387,9850.435225792387
