Average Episodic Reward,Average Episodic N-Reward
11393.959010713794,11393.959010713794
11590.463328246953,11590.463328246953
11194.195588942406,11194.195588942406
11504.246899466796,11504.246899466796
10986.153478974482,10986.153478974482
11750.615542100228,11750.615542100228
11742.655049303225,11742.655049303225
11672.455091318914,11672.455091318914
11910.240553976462,11910.240553976462
10987.714252565598,10987.714252565598
11003.454943122759,11003.454943122759
10964.573669607467,10964.573669607467
11383.172014129079,11383.172014129079
11561.729982806475,11561.729982806475
11403.690468765337,11403.690468765337
11444.811410597324,11444.811410597324
11393.213080834696,11393.213080834696
11783.214636505001,11783.214636505001
11838.45908969284,11838.45908969284
12256.625593966803,12256.625593966803
11492.348308125283,11492.348308125283
11404.746934350233,11404.746934350233
10971.159898894315,10971.159898894315
11401.656162526857,11401.656162526857
11114.383739857143,11114.383739857143
11327.761462209588,11327.761462209588
11103.467250875066,11103.467250875066
10726.751523106486,10726.751523106486
11125.167183490044,11125.167183490044
11434.756913943791,11434.756913943791
11322.311926809387,11322.311926809387
11492.492359109163,11492.492359109163
11691.77579804587,11691.77579804587
11433.572626468316,11433.572626468316
11056.627238276678,11056.627238276678
11464.231888148874,11464.231888148874
11479.52800108237,11479.52800108237
11217.754290968413,11217.754290968413
11572.732005228923,11572.732005228923
11353.238126796397,11353.238126796397
11385.13805844262,11385.13805844262
11654.545167108441,11654.545167108441
11292.592499276883,11292.592499276883
11701.942975478489,11701.942975478489
11402.282805598297,11402.282805598297
11106.031177984285,11106.031177984285
11302.48805196397,11302.48805196397
11522.101920129597,11522.101920129597
11452.143971588244,11452.143971588244
11512.429815597236,11512.429815597236
11790.462341208817,11790.462341208817
11503.333374765738,11503.333374765738
11226.910816655072,11226.910816655072
11880.129061690262,11880.129061690262
11177.148312416984,11177.148312416984
11284.966820325744,11284.966820325744
11137.426293480177,11137.426293480177
11471.544909639093,11471.544909639093
11550.42736526879,11550.42736526879
11494.297420212151,11494.297420212151
11471.67186307623,11471.67186307623
11294.403302817806,11294.403302817806
11254.956877591416,11254.956877591416
11937.637586097808,11937.637586097808
11741.783165944064,11741.783165944064
11226.396049267061,11226.396049267061
11355.059056313095,11355.059056313095
11442.174797732252,11442.174797732252
11256.045167509006,11256.045167509006
11961.269587160636,11961.269587160636
11324.883759325196,11324.883759325196
11672.628868009548,11672.628868009548
11345.322182495736,11345.322182495736
11146.593662313097,11146.593662313097
11593.681533917335,11593.681533917335
11473.821517962711,11473.821517962711
11274.256617912963,11274.256617912963
11525.304397567017,11525.304397567017
11452.499409109854,11452.499409109854
11523.734415048635,11523.734415048635
Average Episodic Reward,Average Episodic N-Reward
11689.618130935914,11689.618130935914
11441.837703979381,11441.837703979381
11116.440938379776,11116.440938379776
11623.813924619119,11623.813924619119
11287.100583316493,11287.100583316493
11315.044235631334,11315.044235631334
11492.736223280972,11492.736223280972
11181.772146827125,11181.772146827125
11793.624790303757,11793.624790303757
11363.884732718438,11363.884732718438
