Epoch,Epoch Reward,Avg Reward (last 10)
303.5137671392678,313.58784164748147,319.0409550506323,377.1200521644556,73583
322.2894799153663,323.490225050708,320.27754672553283,377.1200521644556,73755
330.25025875515877,326.23813656820204,319.7708905649952,377.1200521644556,73924
319.133494989313,313.54138006137896,318.8307786520294,377.1200521644556,74094
322.23122014475166,319.54043436302317,319.90151999538926,377.1200521644556,74270
344.99916914023106,332.3197708078218,320.71107293686293,377.1200521644556,74440
320.32456007704366,332.28865994792193,322.3256539592142,377.1200521644556,74613
326.8547373340937,333.7754709768967,323.8853708382345,377.1200521644556,74783
300.15231742217765,331.2887863934008,324.5887717840059,377.1200521644556,74951
315.4341441342894,329.09941607786016,326.4452525949331,377.1200521644556,75123
315.28912454642057,327.9941082960589,327.47002511372136,377.1200521644556,75291
336.13584129354115,320.89002639392874,325.9252128635772,377.1200521644556,75458
350.90891565352615,326.0189243936594,327.42618267881284,377.1200521644556,75628
336.39939951665326,326.58982052832243,328.53490095696594,377.1200521644556,75791
307.1555851755433,320.13679144255264,327.5454540947187,377.1200521644556,75957
335.8667241729193,320.5353085864959,326.17800851270084,377.1200521644556,76124
305.8001661156951,322.3365137854617,325.55502486222673,377.1200521644556,76293
353.7991188972317,325.1403174362357,324.4509778045686,377.1200521644556,76462
341.9545323263218,326.8885085918794,324.6749693019224,377.1200521644556,76631
306.8204815241756,326.5081046130896,323.9327155116145,377.1200521644556,76806
330.0017930434786,327.6842333669746,324.6129943161055,377.1200521644556,76980
320.86914657674373,335.0567861237553,326.7660674575798,377.1200521644556,77157
352.9626716159061,344.0926410687066,328.2277376511149,379.66351664436723,77336
320.54895490708486,328.7523708622547,327.1985775243662,379.66351664436723,77505
257.59217147363614,312.2047385073537,326.6413270640752,379.66351664436723,77674
347.4274024501935,326.7871093795081,328.4489376829687,379.66351664436723,77843
308.48576821057156,326.82472453616356,327.53896921421557,379.66351664436723,78012
353.60630354286747,319.7090555240365,327.3626853005289,379.66351664436723,78176
285.44085682184664,319.9764189134945,326.1565512785386,379.66351664436723,78342
333.3993298154631,322.87387891320486,326.6358401605519,379.66351664436723,78514
327.1294537482707,331.49251976658326,326.91820855846026,379.66351664436723,78682
341.8934782756968,330.9690592072496,325.8182947772508,379.66351664436723,78852
325.95168310902466,318.0860328918142,321.71688692308186,379.66351664436723,79019
334.9009350564885,321.2488940360555,324.3175994120109,379.66351664436723,79192
324.4438079565692,329.7514395821373,325.22622713803855,379.66351664436723,79365
321.5550793120925,322.3203640885574,323.4242503538208,379.66351664436723,79535
318.41316531053945,317.6960404119432,323.40049031319455,379.66351664436723,79705
315.5902427358295,313.8068446209128,322.243808173196,379.66351664436723,79879
338.84473581623126,317.22956420106226,322.8511193707081,379.66351664436723,80046
332.94022420904116,328.90460571844426,323.44995353424395,379.66351664436723,80218
304.11268911332763,325.6794560305792,321.68850662350724,379.66351664436723,80389
312.9511374454829,320.17575945791924,321.2912935843779,379.66351664436723,80555
330.59947198685904,323.68407789655396,322.8081156244552,379.66351664436723,80721
292.2827808774544,319.8902863374161,321.01957204465,379.66351664436723,80886
298.72892947021694,311.958640626382,319.2495558333041,379.66351664436723,81046
329.5125821904186,316.10026404895746,319.77555203672995,379.66351664436723,81219
324.98903039566096,321.06617300737287,319.9235823523901,379.66351664436723,81388
321.2595241183725,319.87175412717045,320.98853393798146,379.66351664436723,81561
303.96475008452654,326.05786767500786,321.68924304717916,379.66351664436723,81730
327.2757713637117,327.82083699013566,320.77178019231974,379.66351664436723,81902
328.07715497111633,326.2318436584179,321.799720572747,379.66351664436723,82071
295.89950444435414,320.0035133705548,320.7373309748469,379.66351664436723,82234
344.7923201567605,324.521773792093,321.9672597518548,379.66351664436723,82408
318.02606173425784,321.8641126043535,321.13209622823433,379.66351664436723,82568
304.7773195895013,316.3580926107767,322.8471501487337,379.66351664436723,82733
364.11984632212386,325.63565127367946,323.03917367317877,379.66351664436723,82905
341.99914883927966,327.0247053430563,324.0388566158704,379.66351664436723,83070
314.64344150351735,326.679984425521,324.4008197328489,379.66351664436723,83236
335.9159182550519,327.0078718295517,324.22885744677916,379.66351664436723,83402
310.79490211216023,322.7272768504762,323.382107704917,379.66351664436723,83577
309.3358526333207,320.23427142239734,323.029342999575,379.66351664436723,83742
343.2303039932785,322.4012275531771,323.86165054144146,379.66351664436723,83909
315.6400385696867,315.2494608597334,321.1748804131031,379.66351664436723,84077
326.4273737096846,306.24173480330296,320.7371749812313,379.66351664436723,84242
317.72634750558666,303.0963097674088,318.52252384442954,379.66351664436723,84407
